<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHMF,5,20210310,213500,1332.6000000,1333.8000000,1332.2000000,1333.8000000,1323
CHMF,5,20210310,214000,1333.8000000,1334.0000000,1332.8000000,1333.8000000,326
CHMF,5,20210310,214500,1334.0000000,1334.0000000,1332.8000000,1334.0000000,75
CHMF,5,20210310,215000,1334.0000000,1334.0000000,1333.0000000,1333.2000000,321
CHMF,5,20210310,215500,1334.0000000,1334.0000000,1333.0000000,1333.4000000,122
CHMF,5,20210310,220000,1334.0000000,1334.6000000,1333.4000000,1333.6000000,437
CHMF,5,20210310,220500,1334.4000000,1335.0000000,1333.8000000,1335.0000000,2910
CHMF,5,20210310,221000,1334.8000000,1334.8000000,1333.8000000,1333.8000000,290
CHMF,5,20210310,221500,1334.8000000,1335.0000000,1333.8000000,1334.8000000,381
CHMF,5,20210310,222000,1335.0000000,1336.0000000,1335.0000000,1335.2000000,4599
CHMF,5,20210310,222500,1335.2000000,1337.8000000,1335.2000000,1336.6000000,1423
CHMF,5,20210310,223000,1337.6000000,1337.8000000,1335.8000000,1337.8000000,1470
CHMF,5,20210310,223500,1336.8000000,1338.0000000,1336.6000000,1338.0000000,298
CHMF,5,20210310,224000,1337.2000000,1337.2000000,1336.6000000,1337.0000000,284
CHMF,5,20210310,224500,1337.0000000,1337.0000000,1335.6000000,1337.0000000,276
CHMF,5,20210310,225000,1337.0000000,1337.2000000,1336.0000000,1336.2000000,274
CHMF,5,20210310,225500,1336.2000000,1337.0000000,1335.8000000,1335.8000000,98
CHMF,5,20210310,230000,1336.8000000,1337.0000000,1335.4000000,1337.0000000,788
CHMF,5,20210310,230500,1337.0000000,1337.0000000,1335.6000000,1335.6000000,329
CHMF,5,20210310,231000,1336.8000000,1337.2000000,1335.6000000,1336.8000000,659
CHMF,5,20210310,231500,1336.0000000,1336.8000000,1335.0000000,1335.6000000,361
CHMF,5,20210310,232000,1335.8000000,1336.6000000,1334.8000000,1336.0000000,849
CHMF,5,20210310,232500,1335.2000000,1336.0000000,1334.8000000,1335.0000000,342
CHMF,5,20210310,233000,1336.0000000,1336.4000000,1334.8000000,1336.4000000,1230
CHMF,5,20210310,233500,1335.4000000,1336.4000000,1334.4000000,1334.4000000,508
CHMF,5,20210310,234000,1335.2000000,1336.4000000,1334.4000000,1335.0000000,1185
CHMF,5,20210310,234500,1335.4000000,1336.0000000,1334.8000000,1335.2000000,471
CHMF,5,20210310,235000,1336.0000000,1336.2000000,1334.4000000,1334.4000000,343
CHMF,5,20210311,100500,1344.6000000,1347.8000000,1341.0000000,1343.4000000,12017
CHMF,5,20210311,101000,1343.0000000,1347.0000000,1342.4000000,1345.6000000,11294
CHMF,5,20210311,101500,1346.4000000,1346.8000000,1344.2000000,1346.0000000,6709
CHMF,5,20210311,102000,1346.0000000,1354.8000000,1345.2000000,1352.4000000,33935
CHMF,5,20210311,102500,1352.2000000,1354.6000000,1351.0000000,1354.0000000,22309
CHMF,5,20210311,103000,1354.0000000,1359.6000000,1353.0000000,1359.2000000,22519
CHMF,5,20210311,103500,1359.2000000,1359.8000000,1355.8000000,1358.6000000,25209
CHMF,5,20210311,104000,1358.4000000,1359.2000000,1356.0000000,1356.0000000,8844
CHMF,5,20210311,104500,1356.2000000,1356.8000000,1352.0000000,1352.0000000,11448
CHMF,5,20210311,105000,1352.0000000,1354.2000000,1350.8000000,1352.2000000,7412
CHMF,5,20210311,105500,1352.2000000,1354.4000000,1352.0000000,1353.2000000,4095
CHMF,5,20210311,110000,1353.6000000,1355.0000000,1351.8000000,1353.2000000,8353
CHMF,5,20210311,110500,1353.2000000,1355.6000000,1344.6000000,1348.8000000,137209
CHMF,5,20210311,111000,1348.8000000,1350.8000000,1346.0000000,1349.6000000,14566
CHMF,5,20210311,111500,1348.6000000,1352.0000000,1348.2000000,1349.6000000,9505
CHMF,5,20210311,112000,1349.6000000,1352.0000000,1348.0000000,1350.0000000,13148
CHMF,5,20210311,112500,1350.8000000,1353.2000000,1350.0000000,1350.0000000,9303
CHMF,5,20210311,113000,1350.0000000,1350.6000000,1348.0000000,1348.6000000,3507
CHMF,5,20210311,113500,1348.6000000,1348.6000000,1345.2000000,1346.0000000,5405
CHMF,5,20210311,114000,1346.0000000,1346.8000000,1344.4000000,1346.8000000,3551
CHMF,5,20210311,114500,1346.8000000,1346.8000000,1345.0000000,1345.0000000,2897
CHMF,5,20210311,115000,1345.2000000,1345.2000000,1341.4000000,1342.0000000,7913
CHMF,5,20210311,115500,1342.0000000,1343.2000000,1340.0000000,1340.4000000,13157
CHMF,5,20210311,120000,1339.8000000,1346.4000000,1339.8000000,1344.2000000,5022
CHMF,5,20210311,120500,1344.4000000,1346.0000000,1343.4000000,1345.4000000,5486
CHMF,5,20210311,121000,1345.6000000,1346.6000000,1342.0000000,1345.6000000,4394
CHMF,5,20210311,121500,1346.6000000,1346.6000000,1344.0000000,1344.4000000,2064
CHMF,5,20210311,122000,1344.2000000,1345.6000000,1343.2000000,1343.8000000,2721
CHMF,5,20210311,122500,1343.2000000,1346.8000000,1342.8000000,1346.8000000,2924
CHMF,5,20210311,123000,1346.8000000,1348.6000000,1346.2000000,1347.6000000,2601
CHMF,5,20210311,123500,1347.6000000,1347.8000000,1342.4000000,1347.6000000,12288
CHMF,5,20210311,124000,1347.6000000,1347.6000000,1345.4000000,1346.2000000,2485
CHMF,5,20210311,124500,1346.0000000,1348.4000000,1345.8000000,1348.0000000,2854
CHMF,5,20210311,125000,1347.4000000,1349.8000000,1347.4000000,1348.6000000,2895
CHMF,5,20210311,125500,1348.6000000,1349.4000000,1347.6000000,1349.2000000,5999
CHMF,5,20210311,130000,1349.4000000,1349.8000000,1346.6000000,1347.4000000,2119
CHMF,5,20210311,130500,1347.4000000,1348.6000000,1347.4000000,1348.6000000,3395
CHMF,5,20210311,131000,1348.4000000,1349.2000000,1348.0000000,1349.2000000,2381
CHMF,5,20210311,131500,1349.2000000,1349.6000000,1348.0000000,1349.6000000,1616
CHMF,5,20210311,132000,1349.0000000,1351.4000000,1349.0000000,1351.2000000,6948
CHMF,5,20210311,132500,1351.4000000,1352.2000000,1349.6000000,1352.2000000,13135
CHMF,5,20210311,133000,1351.8000000,1355.8000000,1351.8000000,1354.0000000,27919
CHMF,5,20210311,133500,1354.6000000,1356.4000000,1354.0000000,1355.0000000,7101
CHMF,5,20210311,134000,1354.2000000,1356.0000000,1354.2000000,1355.2000000,2758
CHMF,5,20210311,134500,1356.0000000,1357.6000000,1355.4000000,1356.6000000,10401
CHMF,5,20210311,135000,1356.6000000,1363.0000000,1356.4000000,1358.0000000,39496
CHMF,5,20210311,135500,1358.2000000,1363.0000000,1358.2000000,1361.8000000,16886
CHMF,5,20210311,140000,1361.8000000,1361.8000000,1358.6000000,1360.4000000,16394
CHMF,5,20210311,140500,1360.4000000,1361.0000000,1358.0000000,1359.0000000,11287
CHMF,5,20210311,141000,1359.0000000,1360.0000000,1358.6000000,1360.0000000,2755
CHMF,5,20210311,141500,1360.0000000,1360.0000000,1358.2000000,1359.0000000,4792
CHMF,5,20210311,142000,1359.8000000,1359.8000000,1358.4000000,1358.6000000,3138
CHMF,5,20210311,142500,1358.8000000,1358.8000000,1353.4000000,1354.0000000,9360
CHMF,5,20210311,143000,1353.4000000,1354.6000000,1350.0000000,1351.0000000,8342
CHMF,5,20210311,143500,1350.6000000,1351.0000000,1348.8000000,1348.8000000,11330
CHMF,5,20210311,144000,1348.8000000,1352.8000000,1348.8000000,1351.0000000,13194
CHMF,5,20210311,144500,1350.6000000,1354.2000000,1349.6000000,1351.8000000,7902
CHMF,5,20210311,145000,1351.8000000,1354.4000000,1350.6000000,1353.2000000,8413
CHMF,5,20210311,145500,1352.4000000,1354.6000000,1352.2000000,1353.0000000,10648
CHMF,5,20210311,150000,1353.8000000,1353.8000000,1352.0000000,1353.2000000,4422
CHMF,5,20210311,150500,1353.6000000,1357.2000000,1352.0000000,1357.2000000,12628
CHMF,5,20210311,151000,1357.0000000,1357.4000000,1356.0000000,1357.2000000,3578
CHMF,5,20210311,151500,1357.2000000,1361.2000000,1357.0000000,1360.0000000,12717
CHMF,5,20210311,152000,1360.8000000,1360.8000000,1356.0000000,1356.6000000,4372
CHMF,5,20210311,152500,1357.4000000,1358.0000000,1354.6000000,1357.4000000,6453
CHMF,5,20210311,153000,1358.2000000,1358.6000000,1356.0000000,1358.4000000,6724
CHMF,5,20210311,153500,1358.4000000,1359.6000000,1357.0000000,1358.2000000,5242
CHMF,5,20210311,154000,1358.2000000,1358.2000000,1356.4000000,1357.0000000,5509
CHMF,5,20210311,154500,1357.0000000,1357.4000000,1354.2000000,1354.2000000,4853
CHMF,5,20210311,155000,1354.2000000,1357.6000000,1353.4000000,1357.6000000,8607
CHMF,5,20210311,155500,1357.6000000,1359.8000000,1355.8000000,1356.4000000,25646
CHMF,5,20210311,160000,1356.8000000,1358.2000000,1356.6000000,1357.4000000,4500
CHMF,5,20210311,160500,1356.4000000,1358.0000000,1355.0000000,1356.4000000,5322
CHMF,5,20210311,161000,1356.4000000,1361.0000000,1355.2000000,1361.0000000,20763
CHMF,5,20210311,161500,1360.8000000,1363.2000000,1357.8000000,1363.0000000,24402
CHMF,5,20210311,162000,1362.8000000,1363.0000000,1358.4000000,1359.2000000,5985
CHMF,5,20210311,162500,1359.2000000,1360.2000000,1358.0000000,1359.0000000,6321
CHMF,5,20210311,163000,1359.0000000,1359.0000000,1357.0000000,1358.8000000,13828
CHMF,5,20210311,163500,1357.8000000,1361.0000000,1356.8000000,1357.6000000,16678
CHMF,5,20210311,164000,1357.6000000,1358.6000000,1356.6000000,1357.2000000,17341
CHMF,5,20210311,164500,1356.6000000,1356.8000000,1355.0000000,1355.0000000,6965
CHMF,5,20210311,165000,1355.0000000,1355.8000000,1352.0000000,1353.0000000,9614
CHMF,5,20210311,165500,1352.2000000,1353.8000000,1350.4000000,1352.6000000,10591
CHMF,5,20210311,170000,1353.8000000,1356.8000000,1351.4000000,1354.4000000,11905
CHMF,5,20210311,170500,1354.0000000,1355.8000000,1352.0000000,1354.0000000,8177
CHMF,5,20210311,171000,1353.8000000,1361.0000000,1353.8000000,1360.0000000,22994
CHMF,5,20210311,171500,1360.0000000,1361.0000000,1357.2000000,1357.4000000,6012
CHMF,5,20210311,172000,1357.4000000,1358.0000000,1356.0000000,1357.8000000,7709
CHMF,5,20210311,172500,1357.0000000,1358.8000000,1355.6000000,1356.6000000,6684
CHMF,5,20210311,173000,1356.6000000,1356.6000000,1352.0000000,1352.8000000,10854
CHMF,5,20210311,173500,1352.6000000,1354.6000000,1352.0000000,1353.2000000,6947
CHMF,5,20210311,174000,1353.0000000,1357.0000000,1350.8000000,1355.2000000,13969
CHMF,5,20210311,174500,1354.8000000,1355.8000000,1352.8000000,1353.4000000,7051
CHMF,5,20210311,175000,1352.8000000,1354.4000000,1352.0000000,1354.2000000,4810
CHMF,5,20210311,175500,1354.0000000,1355.6000000,1353.0000000,1355.0000000,6561
CHMF,5,20210311,180000,1355.0000000,1357.0000000,1353.6000000,1355.4000000,10386
CHMF,5,20210311,180500,1355.4000000,1357.4000000,1355.0000000,1357.4000000,11841
CHMF,5,20210311,181000,1356.6000000,1357.4000000,1353.0000000,1353.6000000,8886
CHMF,5,20210311,181500,1353.6000000,1357.4000000,1352.2000000,1354.8000000,19537
CHMF,5,20210311,182000,1354.8000000,1357.2000000,1354.4000000,1357.0000000,8738
CHMF,5,20210311,182500,1357.0000000,1358.8000000,1355.0000000,1358.0000000,15340
CHMF,5,20210311,183000,1357.8000000,1358.8000000,1355.2000000,1356.2000000,11618
CHMF,5,20210311,183500,1355.6000000,1359.0000000,1354.0000000,1356.8000000,18448
CHMF,5,20210311,184000,1357.2000000,1358.2000000,1354.6000000,1355.2000000,11976
CHMF,5,20210311,185000,1357.0000000,1357.0000000,1357.0000000,1357.0000000,20020
CHMF,5,20210311,190500,1362.8000000,1362.8000000,1362.8000000,1362.8000000,1166
CHMF,5,20210311,191000,1363.0000000,1366.8000000,1358.2000000,1359.8000000,19904
CHMF,5,20210311,191500,1359.8000000,1360.8000000,1358.6000000,1359.8000000,1054
CHMF,5,20210311,192000,1359.8000000,1360.0000000,1358.6000000,1358.8000000,1102
CHMF,5,20210311,192500,1358.6000000,1360.4000000,1358.2000000,1360.0000000,1085
CHMF,5,20210311,193000,1360.0000000,1361.6000000,1358.0000000,1359.2000000,5338
CHMF,5,20210311,193500,1359.4000000,1360.8000000,1358.0000000,1360.6000000,3093
CHMF,5,20210311,194000,1360.8000000,1366.0000000,1360.6000000,1364.8000000,12685
CHMF,5,20210311,194500,1364.6000000,1365.0000000,1361.2000000,1361.4000000,1451
CHMF,5,20210311,195000,1362.6000000,1363.2000000,1361.2000000,1362.4000000,546
CHMF,5,20210311,195500,1362.4000000,1362.8000000,1361.4000000,1361.4000000,170
CHMF,5,20210311,200000,1361.4000000,1362.8000000,1361.2000000,1362.8000000,449
CHMF,5,20210311,200500,1362.0000000,1362.8000000,1361.0000000,1362.0000000,774
CHMF,5,20210311,201000,1362.0000000,1362.0000000,1360.4000000,1361.6000000,457
CHMF,5,20210311,201500,1361.6000000,1362.0000000,1360.8000000,1361.2000000,321
CHMF,5,20210311,202000,1361.2000000,1362.0000000,1361.0000000,1361.8000000,264
CHMF,5,20210311,202500,1361.0000000,1362.0000000,1360.8000000,1360.8000000,641
CHMF,5,20210311,203000,1361.6000000,1362.6000000,1360.4000000,1362.4000000,1438
CHMF,5,20210311,203500,1361.6000000,1363.0000000,1361.2000000,1362.6000000,1598
CHMF,5,20210311,204000,1362.6000000,1363.0000000,1361.4000000,1361.6000000,1014
CHMF,5,20210311,204500,1362.8000000,1362.8000000,1361.2000000,1362.0000000,131
CHMF,5,20210311,205000,1361.2000000,1362.0000000,1360.8000000,1361.6000000,467
CHMF,5,20210311,205500,1362.0000000,1362.0000000,1361.0000000,1361.0000000,408
CHMF,5,20210311,210000,1361.0000000,1361.8000000,1360.8000000,1361.8000000,227
CHMF,5,20210311,210500,1361.0000000,1361.8000000,1360.6000000,1361.4000000,774
CHMF,5,20210311,211000,1361.8000000,1364.6000000,1361.8000000,1364.2000000,5638
CHMF,5,20210311,211500,1364.0000000,1364.0000000,1363.0000000,1363.0000000,222
CHMF,5,20210311,212000,1363.4000000,1363.4000000,1362.0000000,1363.0000000,720
CHMF,5,20210311,212500,1362.0000000,1363.4000000,1362.0000000,1362.0000000,870
CHMF,5,20210311,213000,1362.0000000,1362.4000000,1361.0000000,1361.0000000,272
CHMF,5,20210311,213500,1362.0000000,1362.2000000,1361.0000000,1362.0000000,229
CHMF,5,20210311,214000,1361.2000000,1363.2000000,1361.2000000,1362.2000000,579
CHMF,5,20210311,214500,1362.0000000,1362.8000000,1361.6000000,1362.0000000,290
CHMF,5,20210311,215000,1362.0000000,1362.6000000,1361.4000000,1361.4000000,135
CHMF,5,20210311,215500,1362.0000000,1362.4000000,1361.4000000,1361.4000000,302
CHMF,5,20210311,220000,1362.0000000,1362.4000000,1361.4000000,1362.0000000,491
CHMF,5,20210311,220500,1362.0000000,1362.0000000,1361.0000000,1361.4000000,723
CHMF,5,20210311,221000,1361.0000000,1361.0000000,1360.0000000,1360.8000000,713
CHMF,5,20210311,221500,1360.2000000,1360.8000000,1360.2000000,1360.2000000,45
CHMF,5,20210311,222000,1360.2000000,1361.0000000,1360.2000000,1361.0000000,723
CHMF,5,20210311,222500,1360.4000000,1361.0000000,1360.2000000,1360.6000000,79
CHMF,5,20210311,223000,1361.2000000,1361.4000000,1360.2000000,1361.4000000,191
CHMF,5,20210311,223500,1361.2000000,1361.4000000,1360.4000000,1361.2000000,219
CHMF,5,20210311,224000,1361.2000000,1361.6000000,1360.4000000,1361.2000000,719
CHMF,5,20210311,224500,1360.4000000,1361.8000000,1360.2000000,1360.8000000,1277
CHMF,5,20210311,225000,1360.8000000,1361.6000000,1356.0000000,1357.2000000,8143
CHMF,5,20210311,225500,1357.2000000,1358.6000000,1357.2000000,1358.6000000,1147
CHMF,5,20210311,230000,1358.6000000,1359.0000000,1357.6000000,1358.0000000,360
CHMF,5,20210311,230500,1358.2000000,1360.8000000,1357.8000000,1360.6000000,1258
CHMF,5,20210311,231000,1360.8000000,1361.6000000,1359.4000000,1361.0000000,1625
CHMF,5,20210311,231500,1360.6000000,1361.8000000,1358.8000000,1361.2000000,1378
CHMF,5,20210311,232000,1359.8000000,1360.8000000,1358.8000000,1359.8000000,312
CHMF,5,20210311,232500,1359.8000000,1359.8000000,1358.0000000,1359.4000000,1894
CHMF,5,20210311,233000,1358.4000000,1360.0000000,1358.2000000,1358.8000000,647
CHMF,5,20210311,233500,1360.0000000,1360.4000000,1359.2000000,1360.4000000,251
CHMF,5,20210311,234000,1359.4000000,1360.0000000,1359.2000000,1359.4000000,772
CHMF,5,20210311,234500,1359.4000000,1361.2000000,1359.4000000,1361.0000000,980
CHMF,5,20210311,235000,1360.6000000,1361.2000000,1360.0000000,1361.0000000,854
CHMF,5,20210312,100500,1368.8000000,1368.8000000,1359.0000000,1362.0000000,9448
CHMF,5,20210312,101000,1362.0000000,1363.0000000,1357.2000000,1357.8000000,4170
CHMF,5,20210312,101500,1359.0000000,1359.0000000,1352.0000000,1355.8000000,6690
CHMF,5,20210312,102000,1355.2000000,1357.0000000,1353.6000000,1356.4000000,7060
CHMF,5,20210312,102500,1356.4000000,1358.0000000,1354.0000000,1357.0000000,1221
CHMF,5,20210312,103000,1356.2000000,1357.4000000,1354.2000000,1355.0000000,1452
CHMF,5,20210312,103500,1354.4000000,1355.0000000,1354.0000000,1354.6000000,1201
CHMF,5,20210312,104000,1354.6000000,1354.6000000,1351.0000000,1352.6000000,3959
CHMF,5,20210312,104500,1352.6000000,1355.0000000,1352.4000000,1353.0000000,2509
CHMF,5,20210312,105000,1353.6000000,1354.2000000,1350.0000000,1351.4000000,9169
CHMF,5,20210312,105500,1351.4000000,1354.8000000,1350.0000000,1354.8000000,4207
CHMF,5,20210312,110000,1354.8000000,1354.8000000,1352.0000000,1352.4000000,1632
CHMF,5,20210312,110500,1353.4000000,1357.8000000,1352.6000000,1354.8000000,5071
CHMF,5,20210312,111000,1355.8000000,1359.8000000,1354.6000000,1359.8000000,8211
CHMF,5,20210312,111500,1359.8000000,1361.8000000,1359.4000000,1361.8000000,14127
CHMF,5,20210312,112000,1361.6000000,1368.2000000,1361.6000000,1367.4000000,15228
CHMF,5,20210312,112500,1366.6000000,1369.6000000,1365.8000000,1367.2000000,36064
CHMF,5,20210312,113000,1367.4000000,1372.4000000,1367.0000000,1371.2000000,23183
CHMF,5,20210312,113500,1371.2000000,1372.2000000,1370.2000000,1370.2000000,7471
CHMF,5,20210312,114000,1370.4000000,1370.4000000,1367.0000000,1368.4000000,34362
CHMF,5,20210312,114500,1367.4000000,1369.6000000,1365.8000000,1366.4000000,8834
CHMF,5,20210312,115000,1366.2000000,1368.2000000,1365.0000000,1365.0000000,7976
CHMF,5,20210312,115500,1365.0000000,1367.0000000,1365.0000000,1366.0000000,4176
CHMF,5,20210312,120000,1366.0000000,1366.4000000,1363.4000000,1366.4000000,6178
CHMF,5,20210312,120500,1365.4000000,1366.6000000,1364.0000000,1365.4000000,4368
CHMF,5,20210312,121000,1366.0000000,1373.8000000,1366.0000000,1373.2000000,21177
CHMF,5,20210312,121500,1372.0000000,1377.2000000,1371.8000000,1377.0000000,38030
CHMF,5,20210312,122000,1377.2000000,1379.0000000,1374.0000000,1374.2000000,16840
CHMF,5,20210312,122500,1375.0000000,1375.0000000,1371.2000000,1372.6000000,9040
CHMF,5,20210312,123000,1372.0000000,1376.4000000,1371.4000000,1374.8000000,16291
CHMF,5,20210312,123500,1375.8000000,1376.0000000,1371.6000000,1372.6000000,10764
CHMF,5,20210312,124000,1372.6000000,1374.8000000,1372.6000000,1374.0000000,2693
CHMF,5,20210312,124500,1374.0000000,1376.0000000,1374.0000000,1375.0000000,6268
CHMF,5,20210312,125000,1375.0000000,1375.8000000,1374.2000000,1374.6000000,15795
CHMF,5,20210312,125500,1374.6000000,1375.8000000,1374.6000000,1375.2000000,3764
CHMF,5,20210312,130000,1375.4000000,1375.8000000,1373.4000000,1374.2000000,8451
CHMF,5,20210312,130500,1374.8000000,1377.0000000,1373.8000000,1373.8000000,13187
CHMF,5,20210312,131000,1374.6000000,1376.0000000,1373.4000000,1374.0000000,12966
CHMF,5,20210312,131500,1374.0000000,1375.0000000,1373.8000000,1374.4000000,7693
CHMF,5,20210312,132000,1375.0000000,1376.6000000,1374.4000000,1375.6000000,7042
CHMF,5,20210312,132500,1375.6000000,1378.6000000,1375.6000000,1377.4000000,12975
CHMF,5,20210312,133000,1377.4000000,1379.8000000,1376.4000000,1377.6000000,30621
CHMF,5,20210312,133500,1377.6000000,1379.8000000,1377.6000000,1379.8000000,6621
CHMF,5,20210312,134000,1379.8000000,1380.0000000,1378.6000000,1379.0000000,13035
CHMF,5,20210312,134500,1378.8000000,1379.4000000,1376.2000000,1378.0000000,7558
CHMF,5,20210312,135000,1378.0000000,1379.2000000,1376.8000000,1378.8000000,7038
CHMF,5,20210312,135500,1377.8000000,1379.6000000,1377.8000000,1378.2000000,6982
CHMF,5,20210312,140000,1378.8000000,1379.0000000,1377.6000000,1378.2000000,5255
CHMF,5,20210312,140500,1378.2000000,1384.0000000,1378.2000000,1381.0000000,206389
CHMF,5,20210312,141000,1381.2000000,1383.6000000,1378.0000000,1379.2000000,11303
CHMF,5,20210312,141500,1379.2000000,1381.0000000,1378.0000000,1380.0000000,2951
CHMF,5,20210312,142000,1380.8000000,1383.6000000,1380.0000000,1383.4000000,13998
CHMF,5,20210312,142500,1383.4000000,1384.0000000,1383.0000000,1383.0000000,26389
CHMF,5,20210312,143000,1383.4000000,1385.0000000,1383.0000000,1384.0000000,20312
CHMF,5,20210312,143500,1384.2000000,1386.8000000,1380.2000000,1380.6000000,35029
CHMF,5,20210312,144000,1380.6000000,1383.0000000,1380.4000000,1382.4000000,6224
CHMF,5,20210312,144500,1381.6000000,1384.2000000,1381.0000000,1384.2000000,18670
CHMF,5,20210312,145000,1384.2000000,1384.8000000,1382.8000000,1384.0000000,4887
CHMF,5,20210312,145500,1384.0000000,1384.4000000,1380.4000000,1381.6000000,7551
CHMF,5,20210312,150000,1382.4000000,1383.2000000,1381.2000000,1382.0000000,3819
CHMF,5,20210312,150500,1381.2000000,1382.8000000,1380.6000000,1382.2000000,5599
CHMF,5,20210312,151000,1382.0000000,1384.4000000,1382.0000000,1383.0000000,9376
CHMF,5,20210312,151500,1383.0000000,1385.6000000,1382.6000000,1384.6000000,7985
CHMF,5,20210312,152000,1384.6000000,1385.6000000,1383.4000000,1384.6000000,6580
CHMF,5,20210312,152500,1384.6000000,1386.8000000,1384.0000000,1385.4000000,5974
CHMF,5,20210312,153000,1386.4000000,1386.8000000,1384.6000000,1385.0000000,9443
CHMF,5,20210312,153500,1385.4000000,1385.8000000,1383.4000000,1384.8000000,4380
CHMF,5,20210312,154000,1384.0000000,1385.8000000,1384.0000000,1384.8000000,4853
CHMF,5,20210312,154500,1384.8000000,1386.8000000,1384.6000000,1386.0000000,15971
CHMF,5,20210312,155000,1386.4000000,1387.0000000,1384.2000000,1386.0000000,6992
CHMF,5,20210312,155500,1386.2000000,1388.6000000,1385.8000000,1388.0000000,15485
CHMF,5,20210312,160000,1387.0000000,1388.0000000,1387.0000000,1387.0000000,3048
CHMF,5,20210312,160500,1387.6000000,1388.8000000,1387.0000000,1388.0000000,6083
CHMF,5,20210312,161000,1388.6000000,1390.0000000,1388.0000000,1389.6000000,20062
CHMF,5,20210312,161500,1390.0000000,1391.0000000,1389.2000000,1390.6000000,19847
CHMF,5,20210312,162000,1390.6000000,1391.0000000,1389.0000000,1389.6000000,4322
CHMF,5,20210312,162500,1390.0000000,1391.4000000,1389.2000000,1390.6000000,8422
CHMF,5,20210312,163000,1390.6000000,1391.8000000,1387.4000000,1387.8000000,7989
CHMF,5,20210312,163500,1388.2000000,1389.0000000,1385.0000000,1387.0000000,27621
CHMF,5,20210312,164000,1387.0000000,1388.4000000,1387.0000000,1387.8000000,17871
CHMF,5,20210312,164500,1388.2000000,1393.2000000,1388.2000000,1392.4000000,39418
CHMF,5,20210312,165000,1392.4000000,1395.0000000,1392.0000000,1393.2000000,21350
CHMF,5,20210312,165500,1392.6000000,1396.2000000,1392.4000000,1393.8000000,28347
CHMF,5,20210312,170000,1393.4000000,1395.0000000,1391.8000000,1394.4000000,9629
CHMF,5,20210312,170500,1394.4000000,1402.8000000,1394.4000000,1398.8000000,96598
CHMF,5,20210312,171000,1398.8000000,1401.6000000,1397.6000000,1399.8000000,27189
CHMF,5,20210312,171500,1400.0000000,1400.8000000,1398.6000000,1399.2000000,12711
CHMF,5,20210312,172000,1399.2000000,1402.0000000,1399.0000000,1400.6000000,25726
CHMF,5,20210312,172500,1400.8000000,1401.8000000,1400.2000000,1400.4000000,5073
CHMF,5,20210312,173000,1400.4000000,1401.0000000,1396.6000000,1397.2000000,29559
CHMF,5,20210312,173500,1397.2000000,1401.4000000,1396.8000000,1401.0000000,22135
CHMF,5,20210312,174000,1401.0000000,1401.8000000,1400.2000000,1400.6000000,13179
CHMF,5,20210312,174500,1401.0000000,1408.0000000,1400.8000000,1405.4000000,43431
CHMF,5,20210312,175000,1405.4000000,1406.6000000,1404.0000000,1405.2000000,8272
CHMF,5,20210312,175500,1405.4000000,1409.0000000,1405.2000000,1408.2000000,23304
CHMF,5,20210312,180000,1408.8000000,1411.6000000,1408.2000000,1411.6000000,31811
CHMF,5,20210312,180500,1411.6000000,1414.4000000,1411.0000000,1411.6000000,22507
CHMF,5,20210312,181000,1412.0000000,1412.4000000,1403.8000000,1404.2000000,27293
CHMF,5,20210312,181500,1404.2000000,1408.2000000,1403.0000000,1407.0000000,14808
CHMF,5,20210312,182000,1408.0000000,1408.0000000,1404.8000000,1406.2000000,10115
CHMF,5,20210312,182500,1406.6000000,1410.0000000,1406.2000000,1409.0000000,10375
CHMF,5,20210312,183000,1409.0000000,1409.0000000,1403.0000000,1404.8000000,22976
CHMF,5,20210312,183500,1405.8000000,1405.8000000,1400.6000000,1403.2000000,23808
