<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MOEX;D;20190416;000000;91.7700000;92.0500000;90.8600000;91.0500000;10992990
MOEX;D;20190417;000000;91.4000000;91.5800000;90.7100000;91.2000000;7842480
MOEX;D;20190418;000000;91.0100000;91.4700000;90.8100000;91.2500000;3534300
MOEX;D;20190419;000000;91.1800000;92.0000000;91.1000000;91.6000000;4332130
MOEX;D;20190422;000000;91.9900000;92.4000000;91.7100000;92.1900000;4891980
MOEX;D;20190423;000000;92.3900000;92.7000000;91.4300000;91.5000000;7773440
MOEX;D;20190424;000000;91.5900000;91.5900000;91.1100000;91.3200000;6128070
MOEX;D;20190425;000000;91.3700000;91.5400000;90.7000000;90.7000000;8379510
MOEX;D;20190426;000000;90.7000000;91.2100000;90.1700000;90.9900000;8264650
MOEX;D;20190429;000000;91.1700000;92.4000000;91.0500000;91.6800000;11685240
MOEX;D;20190430;000000;90.9900000;91.0500000;89.8800000;91.0500000;20078350
MOEX;D;20190502;000000;90.8900000;91.3200000;90.7000000;90.8000000;7603290
MOEX;D;20190503;000000;91.0200000;92.1500000;90.8900000;91.8300000;11359320
MOEX;D;20190506;000000;91.5000000;93.1700000;91.0600000;93.1700000;10773120
MOEX;D;20190507;000000;93.0600000;93.8400000;92.2500000;93.8000000;12158910
MOEX;D;20190508;000000;93.3700000;93.8700000;92.0300000;92.4700000;13423150
MOEX;D;20190510;000000;92.5100000;93.0300000;91.5500000;91.6700000;17973270
MOEX;D;20190513;000000;84.9800000;87.3600000;84.7800000;86.3400000;18765550
MOEX;D;20190514;000000;86.5600000;87.3500000;85.2700000;85.5100000;9910150
MOEX;D;20190515;000000;85.7700000;85.9900000;83.9000000;84.8000000;10511600
MOEX;D;20190516;000000;85.1000000;85.5000000;84.4000000;84.7000000;9409590
MOEX;D;20190517;000000;84.7000000;85.3600000;83.3800000;83.8000000;9584940
MOEX;D;20190520;000000;84.0000000;84.8600000;83.4200000;84.1500000;8359870
MOEX;D;20190521;000000;84.4500000;85.0700000;84.0300000;84.2000000;6448630
MOEX;D;20190522;000000;84.5000000;84.9600000;84.2400000;84.5700000;5439450
MOEX;D;20190523;000000;84.5000000;84.9200000;83.8300000;83.9000000;6098510
MOEX;D;20190524;000000;84.0000000;84.7000000;83.5900000;83.5900000;5680840
MOEX;D;20190527;000000;83.7500000;84.4700000;83.7400000;84.3000000;4242520
MOEX;D;20190528;000000;84.3200000;84.4000000;83.4000000;83.5000000;11528290
MOEX;D;20190529;000000;83.5000000;84.3300000;83.2300000;84.3000000;8145090
MOEX;D;20190530;000000;84.4200000;84.8600000;83.8500000;84.7500000;6763260
MOEX;D;20190531;000000;84.4000000;84.7500000;83.9700000;84.7500000;6405630
MOEX;D;20190603;000000;84.4600000;84.8200000;84.0400000;84.8200000;8794020
MOEX;D;20190604;000000;84.8200000;86.1400000;84.4300000;85.9800000;15132950
MOEX;D;20190605;000000;85.5000000;86.3500000;85.1100000;85.5600000;9293210
MOEX;D;20190606;000000;85.6300000;86.9000000;85.5000000;86.5800000;12711290
MOEX;D;20190607;000000;86.8200000;88.3800000;86.6600000;87.5500000;15136170
MOEX;D;20190610;000000;87.7100000;89.3100000;87.5800000;89.2400000;16117200
MOEX;D;20190611;000000;89.0000000;89.9900000;88.9800000;89.5500000;16186240
MOEX;D;20190613;000000;89.5000000;89.7500000;87.8800000;89.5000000;11846280
MOEX;D;20190614;000000;89.4300000;90.0000000;88.5000000;89.3000000;10396280
MOEX;D;20190617;000000;89.4000000;89.4300000;88.8400000;89.1000000;11649900
MOEX;D;20190618;000000;88.9800000;89.4800000;88.5300000;89.4200000;8753010
MOEX;D;20190619;000000;89.4300000;90.0000000;89.3500000;90.0000000;8752840
MOEX;D;20190620;000000;90.4400000;90.9700000;90.1600000;90.6800000;11351380
MOEX;D;20190621;000000;90.5100000;90.8000000;88.7500000;89.6800000;9802530
MOEX;D;20190624;000000;89.6900000;90.0800000;88.6100000;89.4100000;6072920
MOEX;D;20190625;000000;89.5200000;89.9200000;88.8800000;89.3500000;5152660
MOEX;D;20190626;000000;89.5000000;90.3000000;89.3700000;90.3000000;5138680
MOEX;D;20190627;000000;90.3200000;90.5000000;89.6000000;89.7700000;5167500
MOEX;D;20190628;000000;89.8000000;90.1500000;89.4500000;90.1500000;6732470
MOEX;D;20190701;000000;90.5200000;90.9000000;90.0200000;90.9000000;6983340
MOEX;D;20190702;000000;90.9100000;91.9800000;90.4000000;91.9800000;13526050
MOEX;D;20190703;000000;92.1800000;92.9800000;91.7000000;92.7000000;12691210
MOEX;D;20190704;000000;92.9000000;94.3200000;92.2100000;94.3000000;14948830
MOEX;D;20190705;000000;94.3800000;95.9900000;93.8500000;95.3000000;15303280
MOEX;D;20190708;000000;95.1700000;96.9200000;94.1200000;96.4200000;11350360
MOEX;D;20190709;000000;96.4700000;97.2300000;94.9400000;95.3200000;6905840
MOEX;D;20190710;000000;95.1200000;95.6700000;93.8600000;95.0000000;10463190
MOEX;D;20190711;000000;94.6700000;95.4000000;94.0400000;94.9000000;6043670
MOEX;D;20190712;000000;94.6900000;94.6900000;92.7700000;93.9700000;6877470
MOEX;D;20190715;000000;94.2700000;95.1800000;93.5000000;95.1800000;6888420
MOEX;D;20190716;000000;95.0600000;95.6400000;93.3500000;93.4500000;5852840
MOEX;D;20190717;000000;93.4500000;94.1000000;92.6700000;92.7300000;4913350
MOEX;D;20190718;000000;92.6500000;93.2200000;91.8500000;92.9900000;4767650
MOEX;D;20190719;000000;93.4100000;93.7000000;92.5100000;93.0600000;3611910
MOEX;D;20190722;000000;93.0500000;93.1100000;91.9600000;92.2200000;3301950
MOEX;D;20190723;000000;92.3500000;92.4900000;91.5000000;91.5100000;4107320
MOEX;D;20190724;000000;91.6000000;91.6000000;89.1900000;90.0000000;15616250
MOEX;D;20190725;000000;90.1900000;92.0200000;89.8700000;92.0000000;8145690
MOEX;D;20190726;000000;92.0000000;92.4000000;91.0000000;91.1400000;3992290
MOEX;D;20190729;000000;91.7000000;92.5000000;91.0700000;91.9500000;4668370
MOEX;D;20190730;000000;92.1500000;93.3100000;91.8700000;93.3100000;5317730
MOEX;D;20190731;000000;93.4000000;93.5600000;92.8200000;93.1600000;5806230
MOEX;D;20190801;000000;93.0200000;93.7500000;92.2200000;92.4900000;5899480
MOEX;D;20190802;000000;91.8800000;92.7600000;91.4000000;92.4000000;6997890
MOEX;D;20190805;000000;92.0400000;93.6000000;92.0400000;93.5000000;6881020
MOEX;D;20190806;000000;93.3800000;95.9100000;93.0800000;94.9000000;18334930
MOEX;D;20190807;000000;95.0900000;95.7800000;94.1700000;95.4000000;7766520
MOEX;D;20190808;000000;95.6000000;96.7500000;95.5000000;95.5000000;6175640
MOEX;D;20190809;000000;95.2000000;95.7400000;94.1500000;94.9000000;5818030
MOEX;D;20190812;000000;94.9500000;95.3400000;94.2000000;94.8000000;2887700
MOEX;D;20190813;000000;94.7000000;94.9000000;93.8000000;94.8000000;5246640
MOEX;D;20190814;000000;94.9500000;95.3700000;93.2000000;94.0000000;6320270
MOEX;D;20190815;000000;93.6900000;94.0000000;92.3000000;93.1600000;5010510
MOEX;D;20190816;000000;93.4000000;93.9000000;91.8300000;91.8300000;4237650
MOEX;D;20190819;000000;92.1900000;93.0000000;90.6600000;92.6000000;4305520
MOEX;D;20190820;000000;92.8000000;92.9800000;91.5000000;91.5000000;4099090
MOEX;D;20190821;000000;91.5400000;92.3100000;91.2000000;91.9000000;4589480
MOEX;D;20190822;000000;92.0200000;93.0000000;91.2600000;92.6500000;5584120
MOEX;D;20190823;000000;93.1100000;94.5000000;92.9000000;93.5000000;10349520
MOEX;D;20190826;000000;93.4000000;93.8000000;92.7200000;93.3000000;3211480
MOEX;D;20190827;000000;93.4800000;94.8000000;93.4800000;94.3300000;7843330
MOEX;D;20190828;000000;94.1300000;95.2700000;94.0700000;95.2700000;4385270
MOEX;D;20190829;000000;95.1000000;95.9200000;94.8500000;95.8000000;3870010
MOEX;D;20190830;000000;95.6900000;95.6900000;94.2700000;94.6200000;7383860
MOEX;D;20190902;000000;95.4400000;95.6900000;94.0400000;94.6400000;4048100
MOEX;D;20190903;000000;94.6200000;95.2700000;93.3000000;95.2200000;6978950
MOEX;D;20190904;000000;95.3000000;95.7300000;94.6500000;95.5300000;5599910
MOEX;D;20190905;000000;95.5800000;96.1900000;95.0100000;95.3000000;6377210
MOEX;D;20190906;000000;95.3900000;96.1900000;94.6200000;95.5400000;5178500
MOEX;D;20190909;000000;95.4300000;96.0100000;93.7500000;95.6500000;7123400
MOEX;D;20190910;000000;95.4200000;95.6400000;94.5000000;95.1800000;6458780
MOEX;D;20190911;000000;95.2000000;96.9800000;94.0500000;96.7900000;10932580
MOEX;D;20190912;000000;96.8800000;97.6400000;95.8000000;96.0000000;7872520
MOEX;D;20190913;000000;96.0700000;97.7700000;95.3300000;96.8000000;14941990
MOEX;D;20190916;000000;97.0000000;97.3800000;96.0700000;97.3500000;7885390
MOEX;D;20190917;000000;97.2500000;97.6900000;96.4700000;96.6500000;7535470
MOEX;D;20190918;000000;96.4300000;96.9000000;95.5200000;95.9600000;5551110
MOEX;D;20190919;000000;95.9500000;96.8100000;95.5400000;96.2400000;5032580
MOEX;D;20190920;000000;96.3400000;96.6600000;95.2600000;95.5800000;5756200
MOEX;D;20190923;000000;95.2900000;96.1200000;94.3000000;96.1200000;3824000
MOEX;D;20190924;000000;95.8200000;96.0000000;94.7000000;95.1500000;3277970
MOEX;D;20190925;000000;94.7000000;95.0900000;94.1000000;94.9900000;4595300
MOEX;D;20190926;000000;94.8500000;95.3500000;94.3700000;94.9400000;3090390
MOEX;D;20190927;000000;94.9200000;95.6600000;94.5500000;94.8500000;3528000
MOEX;D;20190930;000000;94.8700000;95.2900000;94.2500000;94.7400000;3880700
MOEX;D;20191001;000000;94.8400000;95.2300000;94.4100000;95.0300000;3192640
MOEX;D;20191002;000000;94.7600000;95.6300000;91.3200000;91.5500000;12178360
MOEX;D;20191003;000000;91.7200000;92.6800000;90.5100000;91.6900000;8524470
MOEX;D;20191004;000000;92.0000000;93.1600000;91.3000000;91.4400000;5594390
MOEX;D;20191007;000000;91.8000000;92.1000000;90.8500000;91.0100000;3425960
MOEX;D;20191008;000000;91.1400000;91.3400000;89.6200000;90.0000000;7057600
MOEX;D;20191009;000000;90.0500000;90.5600000;89.5500000;90.1000000;6480830
MOEX;D;20191010;000000;90.0500000;90.3700000;89.7200000;90.0000000;3872140
MOEX;D;20191011;000000;90.1000000;90.4200000;89.6400000;90.2500000;4821670
MOEX;D;20191014;000000;90.4000000;90.9500000;89.2300000;89.6900000;6029450
MOEX;D;20191015;000000;90.4200000;91.7500000;90.3400000;91.5000000;9618160
MOEX;D;20191016;000000;91.6800000;93.9500000;91.3700000;93.9500000;11356790
MOEX;D;20191017;000000;93.8000000;94.7300000;92.3100000;92.7000000;8561270
MOEX;D;20191018;000000;92.7300000;93.7900000;92.3900000;92.7000000;4899720
MOEX;D;20191021;000000;92.7500000;93.2900000;92.0200000;93.2600000;5293520
MOEX;D;20191022;000000;93.2900000;94.3900000;92.2200000;92.9900000;8493230
MOEX;D;20191023;000000;92.8600000;93.3200000;92.5000000;93.0500000;4228020
MOEX;D;20191024;000000;92.9400000;93.0700000;91.3600000;92.1500000;9386930
MOEX;D;20191025;000000;92.0000000;93.2000000;91.7200000;93.2000000;7697730
MOEX;D;20191028;000000;93.0100000;94.2100000;93.0100000;93.6100000;6710640
MOEX;D;20191029;000000;93.7000000;94.6000000;93.3300000;94.0000000;3612330
MOEX;D;20191030;000000;93.8500000;94.9900000;93.5800000;94.9900000;5996160
MOEX;D;20191031;000000;95.0100000;95.6700000;94.1000000;95.0300000;8092270
MOEX;D;20191101;000000;94.8200000;97.4300000;94.4400000;97.0500000;10780050
MOEX;D;20191105;000000;97.0500000;100.5000000;96.6000000;100.2900000;29791340
MOEX;D;20191106;000000;100.2000000;100.2800000;98.7100000;99.9500000;9474050
MOEX;D;20191107;000000;99.4500000;100.4900000;99.1200000;99.5200000;8923150
MOEX;D;20191108;000000;99.5000000;100.1800000;98.2000000;99.1400000;7332530
MOEX;D;20191111;000000;98.8800000;100.0000000;98.5100000;100.0000000;4744810
MOEX;D;20191112;000000;100.0100000;100.7400000;99.1500000;99.7000000;9809620
MOEX;D;20191113;000000;99.9800000;100.2600000;99.3200000;100.2600000;3475500
MOEX;D;20191114;000000;99.8100000;100.8800000;99.1600000;99.9400000;5019620
MOEX;D;20191115;000000;99.9800000;100.3700000;99.7000000;100.1300000;2712400
MOEX;D;20191118;000000;100.0000000;100.4900000;99.6100000;100.0000000;3511380
MOEX;D;20191119;000000;99.9800000;100.5000000;99.8200000;100.5000000;5045920
MOEX;D;20191120;000000;100.2200000;104.0500000;100.2100000;103.1700000;17044140
MOEX;D;20191121;000000;103.3000000;103.3400000;101.7500000;102.7200000;6079520
MOEX;D;20191122;000000;102.4000000;106.3500000;102.1200000;105.2000000;13365490
MOEX;D;20191125;000000;105.3900000;106.0200000;103.7100000;104.4200000;6739060
MOEX;D;20191126;000000;104.5000000;105.4100000;103.8100000;105.0000000;12990300
MOEX;D;20191127;000000;104.9100000;106.8800000;104.7300000;106.5000000;10656660
MOEX;D;20191128;000000;106.2900000;106.8800000;104.8000000;105.5800000;6648240
MOEX;D;20191129;000000;105.6300000;106.2000000;104.9700000;105.7000000;5429110
MOEX;D;20191202;000000;105.7000000;106.2800000;105.1100000;106.2800000;7085490
MOEX;D;20191203;000000;106.1500000;106.2300000;103.8100000;103.8900000;7043330
MOEX;D;20191204;000000;104.0000000;105.9800000;103.8900000;105.9800000;5222320
MOEX;D;20191205;000000;105.9900000;105.9900000;104.3600000;104.3600000;4016640
MOEX;D;20191206;000000;104.6900000;106.1700000;104.4300000;106.1700000;5321850
MOEX;D;20191209;000000;106.1700000;106.2900000;105.1200000;106.0500000;3620140
MOEX;D;20191210;000000;105.7100000;105.9600000;104.3000000;104.8000000;4264220
MOEX;D;20191211;000000;104.9000000;106.3000000;104.7600000;106.3000000;9323160
MOEX;D;20191212;000000;106.4100000;109.9500000;106.2000000;108.0900000;8894000
MOEX;D;20191213;000000;108.4100000;109.9100000;107.8300000;108.9600000;7006530
MOEX;D;20191216;000000;109.3900000;109.9800000;108.8100000;109.0900000;5325030
MOEX;D;20191217;000000;109.0500000;111.4000000;108.2200000;109.0500000;7418460
MOEX;D;20191218;000000;109.0000000;109.5000000;107.2600000;107.2800000;7416920
MOEX;D;20191219;000000;107.5900000;109.0000000;107.4000000;108.5500000;7522810
MOEX;D;20191220;000000;108.3200000;108.5900000;107.4800000;107.4800000;4639180
MOEX;D;20191223;000000;107.6500000;108.2600000;107.4000000;108.0500000;2513230
MOEX;D;20191224;000000;108.1000000;108.1000000;106.9400000;107.2000000;1732790
MOEX;D;20191225;000000;107.2500000;107.3400000;106.3700000;106.8200000;1953190
MOEX;D;20191226;000000;106.6000000;107.3400000;106.1000000;106.7400000;1856950
MOEX;D;20191227;000000;106.8200000;107.3500000;106.2400000;107.0800000;2950320
MOEX;D;20191230;000000;107.1900000;108.2000000;106.9400000;107.7500000;3990450
MOEX;D;20200103;000000;107.8800000;109.8600000;106.7000000;107.1800000;5154350
MOEX;D;20200106;000000;107.1900000;108.0300000;106.4200000;108.0300000;2311860
MOEX;D;20200108;000000;107.7000000;111.1800000;107.5000000;110.8400000;9716990
MOEX;D;20200109;000000;110.7300000;111.2000000;109.6000000;111.0000000;5641720
MOEX;D;20200110;000000;111.0100000;113.0000000;110.6100000;112.9900000;7684170
MOEX;D;20200113;000000;112.9900000;114.2000000;112.1600000;114.1000000;7726580
MOEX;D;20200114;000000;114.1900000;115.0000000;113.2300000;114.0200000;6812770
MOEX;D;20200115;000000;113.7000000;115.8800000;113.5400000;115.8800000;10340810
MOEX;D;20200116;000000;116.0000000;116.3800000;113.8100000;114.5000000;9399950
MOEX;D;20200117;000000;114.4300000;115.2600000;114.0700000;114.8000000;6495930
MOEX;D;20200120;000000;114.8100000;116.0000000;114.4300000;116.0000000;7351930
MOEX;D;20200121;000000;115.9000000;115.9900000;113.2000000;114.6200000;8473780
MOEX;D;20200122;000000;114.6200000;114.9700000;113.5800000;114.5000000;6653770
MOEX;D;20200123;000000;114.1100000;114.4500000;112.2700000;113.8200000;5101440
MOEX;D;20200124;000000;113.9000000;114.4200000;112.6300000;113.0000000;4310050
MOEX;D;20200127;000000;112.6100000;112.9500000;109.9800000;110.6200000;6145540
MOEX;D;20200128;000000;110.9300000;112.4900000;109.3000000;111.3000000;5365180
MOEX;D;20200129;000000;111.8900000;113.4400000;110.9100000;111.8000000;4691560
MOEX;D;20200130;000000;111.5600000;112.5800000;110.8100000;111.8100000;5369210
MOEX;D;20200131;000000;111.8200000;112.5000000;109.9400000;109.9400000;5533850
MOEX;D;20200203;000000;107.9900000;111.8900000;107.4700000;110.9400000;7576010
MOEX;D;20200204;000000;111.4500000;113.9400000;111.2200000;113.3500000;9947810
MOEX;D;20200205;000000;113.9600000;114.5500000;112.4700000;113.3000000;5914250
MOEX;D;20200206;000000;113.7900000;114.3000000;110.4900000;112.4200000;7776560
MOEX;D;20200207;000000;112.3900000;113.3800000;111.3100000;113.1600000;4936740
MOEX;D;20200210;000000;112.7300000;113.9400000;111.5300000;113.8000000;6625080
MOEX;D;20200211;000000;113.8200000;115.0000000;112.1400000;114.0000000;5484050
MOEX;D;20200212;000000;114.1600000;114.4900000;112.2200000;112.9100000;7314950
MOEX;D;20200213;000000;112.7600000;113.1300000;111.8000000;112.2500000;5115260
MOEX;D;20200214;000000;112.5400000;112.8800000;111.5200000;112.5000000;3345060
MOEX;D;20200217;000000;112.8200000;112.9500000;112.0100000;112.8000000;2223950
MOEX;D;20200218;000000;112.5000000;112.5700000;111.5700000;111.8000000;4161000
MOEX;D;20200219;000000;112.0300000;112.5400000;111.6000000;111.6500000;3622010
MOEX;D;20200220;000000;111.9000000;112.3200000;111.6500000;112.0000000;5661670
MOEX;D;20200221;000000;111.8800000;112.5200000;111.2000000;111.3300000;4941690
MOEX;D;20200225;000000;110.6800000;111.2900000;107.5400000;107.5400000;9511800
MOEX;D;20200226;000000;107.5100000;107.5200000;105.1000000;107.3000000;12937820
MOEX;D;20200227;000000;106.6600000;106.9000000;104.1200000;104.7300000;10684200
MOEX;D;20200228;000000;101.8100000;103.5000000;92.3000000;99.0800000;29274200
MOEX;D;20200302;000000;101.2200000;102.5500000;99.0000000;99.7300000;15254710
MOEX;D;20200303;000000;101.1000000;101.7000000;97.3900000;98.0800000;32392430
MOEX;D;20200304;000000;97.8000000;98.6500000;96.1700000;96.5000000;27496360
MOEX;D;20200305;000000;97.3700000;97.6900000;94.5300000;94.9300000;26799870
MOEX;D;20200306;000000;95.1100000;95.4000000;89.3200000;90.9500000;53715490
MOEX;D;20200310;000000;82.0000000;93.9200000;81.8600000;90.0000000;56519320
MOEX;D;20200311;000000;92.0300000;94.7000000;90.3700000;92.6400000;42978310
MOEX;D;20200312;000000;90.6700000;92.4400000;87.2000000;91.6900000;33043830
MOEX;D;20200313;000000;91.9100000;94.5800000;88.9900000;90.0100000;40062040
MOEX;D;20200316;000000;89.0000000;90.8900000;85.0200000;87.5000000;29051800
MOEX;D;20200317;000000;87.5100000;88.4800000;83.0100000;83.9700000;69812010
MOEX;D;20200318;000000;83.3000000;84.3200000;80.0000000;80.9800000;23334320
MOEX;D;20200319;000000;80.9400000;88.4600000;79.5400000;88.4600000;34081600
MOEX;D;20200320;000000;89.9700000;93.0000000;89.5000000;92.0000000;29818480
MOEX;D;20200323;000000;90.1600000;91.7100000;86.1600000;91.6000000;17792970
MOEX;D;20200324;000000;93.4000000;95.9500000;93.0100000;94.4600000;15125640
MOEX;D;20200325;000000;95.3900000;97.4600000;89.3800000;92.9700000;23129240
MOEX;D;20200326;000000;92.4900000;95.0000000;90.7100000;92.7800000;17209740
MOEX;D;20200327;000000;93.2000000;94.0000000;90.1500000;91.7300000;21922790
MOEX;D;20200330;000000;91.3500000;94.0800000;89.4400000;93.6000000;17023750
MOEX;D;20200331;000000;93.8500000;97.2500000;93.7000000;97.2500000;21059580
MOEX;D;20200401;000000;95.8000000;97.2400000;95.0300000;96.7100000;15151410
MOEX;D;20200402;000000;97.4800000;98.2300000;95.2700000;97.2500000;16354160
MOEX;D;20200403;000000;97.0000000;100.0200000;96.7100000;99.0000000;19250520
MOEX;D;20200406;000000;99.8800000;101.4400000;98.9000000;100.7500000;15667180
MOEX;D;20200407;000000;102.2600000;103.5000000;100.3500000;101.3700000;19253060
MOEX;D;20200408;000000;101.0200000;104.3000000;100.0000000;104.2000000;17404780
MOEX;D;20200409;000000;104.9800000;106.9000000;103.9300000;106.9000000;24301180
MOEX;D;20200410;000000;106.3700000;106.4600000;105.1400000;105.4000000;4959800
MOEX;D;20200413;000000;105.8000000;106.1500000;101.0500000;103.3300000;6714190
MOEX;D;20200414;000000;104.2000000;106.8400000;104.2000000;106.2000000;13661070
MOEX;D;20200415;000000;106.0000000;106.7900000;102.1100000;102.6800000;19743420
MOEX;D;20200416;000000;103.5900000;108.9800000;102.8000000;108.5800000;25882140
MOEX;D;20200417;000000;109.6600000;113.7700000;109.5200000;113.3700000;25183470
MOEX;D;20200420;000000;113.2900000;113.3600000;111.6500000;111.8000000;14082900
MOEX;D;20200421;000000;111.1100000;111.8000000;108.3700000;111.0000000;20121940
MOEX;D;20200422;000000;111.0300000;118.8400000;110.2500000;116.0400000;26435730
MOEX;D;20200423;000000;119.5100000;119.9000000;116.8000000;117.5000000;14157240
MOEX;D;20200424;000000;117.5000000;118.2300000;115.5800000;117.0300000;11175860
MOEX;D;20200427;000000;118.0000000;120.6500000;117.8500000;120.1000000;14633440
MOEX;D;20200428;000000;120.3000000;125.3500000;118.8000000;125.3500000;27517260
MOEX;D;20200429;000000;126.1400000;129.1500000;120.7700000;121.5000000;30464760
MOEX;D;20200430;000000;121.7000000;123.9400000;116.9700000;120.2300000;27821040
MOEX;D;20200504;000000;118.7900000;122.4700000;117.8800000;119.6000000;18316650
MOEX;D;20200505;000000;121.1000000;121.5900000;119.8500000;120.9900000;9651540
MOEX;D;20200506;000000;121.5700000;123.6800000;120.9200000;122.7400000;14738800
MOEX;D;20200507;000000;123.3500000;125.2500000;122.9200000;124.7800000;14237160
MOEX;D;20200508;000000;125.5200000;127.7800000;124.2000000;127.0900000;13939480
MOEX;D;20200512;000000;127.5100000;128.7400000;125.7000000;128.3000000;20505880
MOEX;D;20200513;000000;128.0000000;128.0000000;125.1000000;127.2800000;28869690
MOEX;D;20200514;000000;120.1000000;120.2900000;114.6200000;116.4600000;34390450
MOEX;D;20200515;000000;118.0000000;119.6000000;113.1100000;113.5700000;30193450
MOEX;D;20200518;000000;114.8900000;115.9100000;113.1700000;115.9100000;28481930
MOEX;D;20200519;000000;115.8000000;116.6000000;114.0000000;114.4000000;11905550
MOEX;D;20200520;000000;114.5000000;116.0600000;114.2300000;115.8000000;12456070
MOEX;D;20200521;000000;116.0000000;116.3900000;114.8000000;115.3500000;11804870
MOEX;D;20200522;000000;114.5100000;114.9400000;113.3000000;114.4700000;6146750
MOEX;D;20200525;000000;114.3100000;115.9800000;114.2600000;115.9800000;6263720
MOEX;D;20200526;000000;116.5800000;116.8200000;114.8600000;115.3300000;8995840
MOEX;D;20200527;000000;115.3000000;116.4000000;113.7700000;114.5900000;12452760
MOEX;D;20200528;000000;114.5800000;115.4600000;114.2400000;115.3900000;6095670
MOEX;D;20200529;000000;115.0200000;115.1900000;113.9000000;114.2900000;12949030
MOEX;D;20200601;000000;114.2800000;115.3200000;113.3900000;114.4200000;9252630
MOEX;D;20200602;000000;115.0000000;116.1000000;114.0100000;115.5000000;17253570
MOEX;D;20200603;000000;115.5700000;119.3500000;115.3800000;118.4800000;23084450
MOEX;D;20200604;000000;118.5400000;119.5700000;115.8300000;118.4000000;12710780
MOEX;D;20200605;000000;118.7600000;118.9500000;117.3000000;118.2800000;8439600
MOEX;D;20200608;000000;118.5600000;119.1700000;116.0000000;116.6600000;11402650
MOEX;D;20200609;000000;116.9000000;117.3900000;114.5100000;115.0500000;9944460
MOEX;D;20200610;000000;115.3800000;116.5000000;115.1000000;115.4200000;7345270
MOEX;D;20200611;000000;115.1500000;116.4600000;114.0600000;116.0500000;8257990
MOEX;D;20200615;000000;114.8800000;116.4400000;111.3800000;116.2400000;11584590
MOEX;D;20200616;000000;116.5800000;117.5900000;116.1300000;116.1300000;9798960
MOEX;D;20200617;000000;116.4500000;117.2600000;115.0000000;115.0000000;11338300
MOEX;D;20200618;000000;115.2400000;116.5500000;114.9400000;115.1600000;9494750
MOEX;D;20200619;000000;116.0000000;116.5000000;115.1000000;115.6700000;13045200
MOEX;D;20200622;000000;115.9400000;116.4500000;114.6600000;116.0000000;7622210
MOEX;D;20200623;000000;116.4200000;116.4200000;115.0200000;115.4000000;8016760
MOEX;D;20200625;000000;115.1000000;115.6000000;113.6000000;114.8700000;13266030
MOEX;D;20200626;000000;115.0600000;115.3900000;111.4700000;113.4200000;9953470
MOEX;D;20200629;000000;113.0100000;114.2000000;112.2400000;113.4000000;6814680
MOEX;D;20200630;000000;113.7700000;114.3400000;112.7400000;113.2500000;8158500
MOEX;D;20200702;000000;113.8700000;116.3300000;113.4800000;116.0700000;12164250
MOEX;D;20200703;000000;116.3100000;116.4000000;115.5600000;116.1400000;3151600
MOEX;D;20200706;000000;116.8800000;120.0000000;116.4000000;118.9900000;19529630
MOEX;D;20200707;000000;120.4600000;123.5000000;118.5900000;122.5100000;23113330
MOEX;D;20200708;000000;122.5500000;123.6900000;121.7000000;122.4800000;8801080
MOEX;D;20200709;000000;122.6500000;124.9500000;122.3700000;124.0100000;11654540
MOEX;D;20200710;000000;123.6500000;126.8000000;123.0900000;126.4500000;15141890
MOEX;D;20200713;000000;126.8000000;127.8600000;121.8100000;124.0400000;11794230
MOEX;D;20200714;000000;123.5100000;124.9800000;121.3200000;124.9200000;9325900
MOEX;D;20200715;000000;125.2700000;125.8300000;123.7800000;125.6900000;10201820
MOEX;D;20200716;000000;125.0000000;126.7000000;124.3300000;125.3400000;9086770
MOEX;D;20200717;000000;125.3800000;125.8000000;124.0100000;125.3700000;4234760
MOEX;D;20200720;000000;125.2100000;126.3000000;124.2700000;125.9200000;4482530
MOEX;D;20200721;000000;126.1600000;127.3000000;124.3000000;124.6100000;11024160
MOEX;D;20200722;000000;124.8000000;126.6300000;124.3700000;126.3800000;5359860
MOEX;D;20200723;000000;126.6300000;127.1500000;124.7000000;125.4600000;5045860
MOEX;D;20200724;000000;125.6000000;128.3300000;125.1700000;128.2000000;7867840
MOEX;D;20200727;000000;128.2000000;132.2400000;127.5000000;132.0000000;11527590
MOEX;D;20200728;000000;132.0700000;133.9900000;130.9600000;131.7600000;8778300
MOEX;D;20200729;000000;131.8000000;134.0100000;131.6000000;133.9900000;5252740
MOEX;D;20200730;000000;133.9800000;134.2000000;128.6300000;131.7600000;6994570
MOEX;D;20200731;000000;132.0000000;133.5000000;131.1400000;133.2500000;7290880
MOEX;D;20200803;000000;133.5300000;139.7700000;133.5300000;138.8600000;21214920
MOEX;D;20200804;000000;139.3500000;140.7900000;137.2700000;140.5500000;16587720
MOEX;D;20200805;000000;140.8600000;146.9400000;140.1400000;145.3500000;15249320
MOEX;D;20200806;000000;145.0200000;148.1200000;144.2000000;147.1000000;14699370
MOEX;D;20200807;000000;146.4000000;146.4900000;142.5600000;143.2400000;17179000
MOEX;D;20200810;000000;142.4900000;143.6500000;139.5200000;140.7700000;12412650
MOEX;D;20200811;000000;140.7600000;144.9000000;140.7000000;143.1400000;12421460
